cost,violations,props,vl,vl_spec_file,matches,set,rank,has_match
28,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'aggregate_sum': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,mean).', 'aggregate(v_v,e1,sum).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m06_c028_vl.json,7.0,verde,6,True
29,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'aggregate_median': {'num': 1, 'weight': 3, 'cost_contrib': 3}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,median).', 'aggregate(v_v,e1,mean).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'median', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m07_c029_vl.json,10.0,verde,7,True
29,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'aggregate_median': {'num': 1, 'weight': 3, 'cost_contrib': 3}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,mean).', 'aggregate(v_v,e1,median).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'median', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m08_c029_vl.json,11.0,verde,8,True
29,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_sum': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,sum).', 'aggregate(v_v,e1,sum).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m09_c029_vl.json,13.0,verde,9,True
29,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'bin(v_v,e1,10).', 'channel(v_v,e1,x).', 'channel(v_v,e0,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m10_c029_vl.json,16.0,verde,10,True
29,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'bin_high': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'bin(v_v,e1,25).', 'channel(v_v,e1,x).', 'channel(v_v,e0,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': {'maxbins': 25}, 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m11_c029_vl.json,15.0,verde,11,True
30,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'bin_high': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'orientation_binned': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'bin(v_v,e1,25).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': {'maxbins': 25}, 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m12_c030_vl.json,14.0,verde,12,True
30,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_median': {'num': 1, 'weight': 3, 'cost_contrib': 3}, 'aggregate_sum': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,sum).', 'aggregate(v_v,e1,median).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'median', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m13_c030_vl.json,,verde,13,False
30,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'aggregate_min': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,mean).', 'aggregate(v_v,e1,min).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'min', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m14_c030_vl.json,,verde,14,False
30,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_max': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,mean).', 'aggregate(v_v,e1,max).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'max', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m15_c030_vl.json,,verde,15,False
30,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_median': {'num': 1, 'weight': 3, 'cost_contrib': 3}, 'aggregate_sum': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,median).', 'aggregate(v_v,e1,sum).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'median', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m16_c030_vl.json,,verde,16,False
30,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'aggregate_min': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,min).', 'aggregate(v_v,e1,mean).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'min', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m17_c030_vl.json,,verde,17,False
30,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_max': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,max).', 'aggregate(v_v,e1,mean).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'max', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m18_c030_vl.json,,verde,18,False
31,"{'agg_dim': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'aggregate': {'num': 2, 'weight': 4, 'cost_contrib': 8}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'aggregate_stdev': {'num': 1, 'weight': 5, 'cost_contrib': 5}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 2, 'weight': 6, 'cost_contrib': 12}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'aggregate(v_v,e0,stdev).', 'aggregate(v_v,e1,mean).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'zero(v_v,e1).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'aggregate': 'stdev', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}}}",trial_01_ut.exp_02_verde_m19_c031_vl.json,,verde,19,False
