cost,violations,props,vl,vl_spec_file,matches,set,rank,has_match
30,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_double_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e1,10).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'aggregate(v_v,e2,mean).', 'verde_color_double_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e1,x).', 'channel(v_v,e0,y).', 'channel(v_v,e2,size).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'verde_ordinal_sort(v_v,e0,y,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'point', 'encoding': {'y': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'x': {'type': 'quantitative', 'field': 'New_Client_Requests', 'bin': True, 'scale': {'zero': True}}, 'size': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'ST_Max_Care', 'scale': {'zero': True}}, 'color': {'field': 'Age_Group', 'type': 'nominal', 'scale': {'scheme': 'purples'}}}}",trial_05_it.exp_02b_verde_m05_c030_vl.json,12.0,verde,5,True
30,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_no_overlap_bar': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_color': {'num': 1, 'weight': 6, 'cost_contrib': 6}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'stack_zero': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e1,10).', 'channel(v_v,e0,color).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,bar).', 'stack(v_v,zero).', 'verde_ordinal_sort(v_v,e0,color,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'bar', 'encoding': {'color': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over'], 'scale': {'scheme': 'purples'}}, 'x': {'type': 'quantitative', 'field': 'New_Client_Requests', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m06_c030_vl.json,11.0,verde,6,True
30,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_color': {'num': 1, 'weight': 6, 'cost_contrib': 6}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e1,10).', 'channel(v_v,e0,color).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'verde_ordinal_sort(v_v,e0,color,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'tick', 'encoding': {'color': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over'], 'scale': {'scheme': 'purples'}}, 'x': {'type': 'quantitative', 'field': 'New_Client_Requests', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m07_c030_vl.json,7.0,verde,7,True
30,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_mean': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_double_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e2,10).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'aggregate(v_v,e1,mean).', 'verde_color_double_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'channel(v_v,e1,size).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'verde_ordinal_sort(v_v,e0,y,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'point', 'encoding': {'y': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'size': {'type': 'quantitative', 'aggregate': 'mean', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Age_Group', 'type': 'nominal', 'scale': {'scheme': 'purples'}}}}",trial_05_it.exp_02b_verde_m08_c030_vl.json,19.0,verde,8,True
30,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_no_overlap_bar': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_color': {'num': 1, 'weight': 6, 'cost_contrib': 6}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'stack_zero': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e2,10).', 'channel(v_v,e0,color).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,bar).', 'stack(v_v,zero).', 'verde_ordinal_sort(v_v,e0,color,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'bar', 'encoding': {'color': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over'], 'scale': {'scheme': 'purples'}}, 'y': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'bin': True, 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m09_c030_vl.json,,verde,9,False
30,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_color': {'num': 1, 'weight': 6, 'cost_contrib': 6}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e2,10).', 'channel(v_v,e0,color).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'verde_ordinal_sort(v_v,e0,color,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'tick', 'encoding': {'color': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over'], 'scale': {'scheme': 'purples'}}, 'y': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'bin': True, 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m10_c030_vl.json,,verde,10,False
30,"{'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'field(v_v,e0,""Age_Group"").', 'channel(v_v,e1,color).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'verde_ordinal_sort(v_v,e0,y,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'tick', 'encoding': {'y': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'color': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m11_c030_vl.json,15.0,verde,11,True
30,"{'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_row': {'num': 1, 'weight': 8, 'cost_contrib': 8}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_double_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'x_row': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'y_row': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_double_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,row).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'verde_ordinal_sort(v_v,e0,row,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'point', 'encoding': {'row': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'x': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}, 'color': {'field': 'Age_Group', 'type': 'nominal', 'scale': {'scheme': 'purples'}}}}",trial_05_it.exp_02b_verde_m12_c030_vl.json,8.0,verde,12,True
30,"{'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_shape': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_double_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_double_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,shape).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'verde_ordinal_sort(v_v,e0,shape,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'point', 'encoding': {'shape': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'x': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}, 'color': {'field': 'Age_Group', 'type': 'nominal', 'scale': {'scheme': 'purples'}}}}",trial_05_it.exp_02b_verde_m13_c030_vl.json,9.0,verde,13,True
30,"{'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'channel(v_v,e2,color).', 'type(v_v,e2,quantitative).', 'channel(v_v,e1,x).', 'channel(v_v,e0,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'verde_ordinal_sort(v_v,e0,y,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'tick', 'encoding': {'y': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'x': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'color': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m14_c030_vl.json,17.0,verde,14,True
31,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_sum': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_double_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e2,10).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'aggregate(v_v,e1,sum).', 'verde_color_double_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'channel(v_v,e1,size).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'verde_ordinal_sort(v_v,e0,y,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'point', 'encoding': {'y': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'size': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Age_Group', 'type': 'nominal', 'scale': {'scheme': 'purples'}}}}",trial_05_it.exp_02b_verde_m15_c031_vl.json,,verde,15,False
31,"{'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_double_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_double_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'channel(v_v,e1,size).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'verde_ordinal_sort(v_v,e0,y,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'point', 'encoding': {'y': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over']}, 'size': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'scale': {'zero': True}}, 'color': {'field': 'Age_Group', 'type': 'nominal', 'scale': {'scheme': 'purples'}}}}",trial_05_it.exp_02b_verde_m16_c031_vl.json,,verde,16,False
31,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_no_overlap_bar': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'nominal_color': {'num': 1, 'weight': 6, 'cost_contrib': 6}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'stack_normalize': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_n': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 2, 'weight': 0, 'cost_contrib': 0}, 'verde_color_enc_scheme': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'verde_ordinal_sort': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'type(v_v,e0,nominal).', 'bin(v_v,e2,10).', 'channel(v_v,e0,color).', 'field(v_v,e0,""Age_Group"").', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'verde_color_enc_scheme(v_v,e0,""Age_Group"",nominal,""{""scheme"": ""purples""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'field(v_v,e1,""New_Client_Requests"").', 'field(v_v,e2,""ST_Max_Care"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,bar).', 'stack(v_v,normalize).', 'verde_ordinal_sort(v_v,e0,color,""Age_Group"",""[\'working (18 to 64)\', \'65 and over\']"").']","{'mark': 'bar', 'encoding': {'color': {'type': 'nominal', 'field': 'Age_Group', 'sort': ['working (18 to 64)', '65 and over'], 'scale': {'scheme': 'purples'}}, 'y': {'type': 'quantitative', 'field': 'New_Client_Requests', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'ST_Max_Care', 'bin': True, 'scale': {'zero': True}}}}",trial_05_it.exp_02b_verde_m17_c031_vl.json,,verde,17,False
